Year,Month,A,B,C,D
1990, Jan,100,150,200,500
1990, Feb,101,151,201,501
1990, Mar,102,152,202,502
1990, Apr,103,153,203,503
1990, May,104,154,204,504
1990, Jun,105,155,205,505
1990, Jul,106,156,206,506
1990, Aug,107,157,207,507
1990, Sep,108,158,208,508
1990, Oct,109,159,209,509
1990, Nov,110,160,210,510
1990, Dec,111,161,211,511
1991, Jan,112,162,212,512
1991, Feb,113,163,213,513
1991, Mar,114,164,214,514
1991, Apr,115,165,215,515
1991, May,116,166,216,516
1991, Jun,117,167,217,517
1991, Jul,118,168,218,518
1991, Aug,119,169,219,519
1991, Sep,120,170,220,520
1991, Oct,121,171,221,521
1991, Nov,122,172,222,522
1991, Dec,123,173,223,523
1992, Jan,124,174,224,524
1992, Feb,125,175,225,525
1992, Mar,126,176,226,526
1992, Apr,127,177,227,527
1992, May,128,178,228,528
1992, Jun,129,179,229,529
1992, Jul,130,180,230,530
1992, Aug,131,181,231,531
1992, Sep,132,182,232,532
1992, Oct,133,183,233,533
1992, Nov,134,184,234,534
1992, Dec,135,185,235,535
